870	-75.171	-111.120	150.900			
871	-75.171	-111.120	140.000			
872	-75.171	-111.120	130.600			
873	-75.171	-111.120	121.900			
874	-75.171	-111.120	112.500			
875	-75.171	-111.120	103.800			
876	-75.171	-111.120	94.400			
877	-75.171	-111.120	83.500			
878	-75.171	-111.120	74.100			
879	-75.171	-111.120	65.400			
880	-75.171	-111.120	56.000			
881	-75.171	-111.120	47.300			
882	-75.171	-111.120	37.900			
883	-85.032	-90.580	196.500			
884	-85.032	-90.580	187.100			
885	-85.032	-90.580	178.400			
886	-85.032	-90.580	169.000			
887	-85.032	-90.580	160.300			
888	-85.032	-90.580	150.900			
889	-85.032	-90.580	140.000			
890	-85.032	-90.580	130.600			
891	-85.032	-90.580	121.900			
892	-85.032	-90.580	112.500			
893	-85.032	-90.580	103.800			
894	-85.032	-90.580	94.400			
895	-85.032	-90.580	83.500			
896	-85.032	-90.580	74.100			
897	-85.032	-90.580	65.400			
898	-85.032	-90.580	56.000			
899	-85.032	-90.580	47.300			
900	-85.032	-90.580	37.900			
901	-75.278	-68.721	196.500			
902	-75.278	-68.721	187.100			
903	-75.278	-68.721	178.400			
904	-75.278	-68.721	169.000			
905	-75.278	-68.721	160.300			
906	-75.278	-68.721	150.900			
907	-75.278	-68.721	140.000			
908	-75.278	-68.721	130.600			
909	-75.278	-68.721	121.900			
910	-75.278	-68.721	112.500			
911	-75.278	-68.721	103.800			
912	-75.278	-68.721	94.400			
913	-75.278	-68.721	83.500			
914	-75.278	-68.721	74.100			
915	-75.278	-68.721	65.400			
916	-75.278	-68.721	56.000			
917	-75.278	-68.721	47.300			
918	-75.278	-68.721	37.900			
919	-98.357	-68.703	196.500			
920	-98.357	-68.703	187.100			
921	-98.357	-68.703	178.400			
922	-98.357	-68.703	169.000			
923	-98.357	-68.703	160.300			
924	-98.357	-68.703	150.900			
925	-98.357	-68.703	140.000			
926	-98.357	-68.703	130.600			
927	-98.357	-68.703	121.900			
928	-98.357	-68.703	112.500			
929	-98.357	-68.703	103.800			
930	-98.357	-68.703	94.400			
931	-98.357	-68.703	83.500			
932	-98.357	-68.703	74.100			
933	-98.357	-68.703	65.400			
934	-98.357	-68.703	56.000			
935	-98.357	-68.703	47.300			
936	-98.357	-68.703	37.900			
937	-51.961	-109.378	196.500			
938	-51.961	-109.378	187.100			
939	-51.961	-109.378	178.400			
940	-51.961	-109.378	169.000			
941	-51.961	-109.378	160.300			
942	-51.961	-109.378	150.900			
943	-51.961	-109.378	140.000			
944	-51.961	-109.378	130.600			
945	-51.961	-109.378	121.900			
946	-51.961	-109.378	112.500			
947	-51.961	-109.378	103.800			
948	-51.961	-109.378	94.400			
949	-51.961	-109.378	83.500			
950	-51.961	-109.378	74.100			
951	-51.961	-109.378	65.400			
952	-51.961	-109.378	56.000			
953	-51.961	-109.378	47.300			
954	-51.961	-109.378	37.900			
955	-62.497	-90.182	196.500			
956	-62.497	-90.182	187.100			
957	-62.497	-90.182	178.400			
958	-62.497	-90.182	169.000			
959	-62.497	-90.182	160.300			
960	-62.497	-90.182	150.900			
961	-62.497	-90.182	140.000			
962	-62.497	-90.182	130.600			
963	-62.497	-90.182	121.900			
964	-62.497	-90.182	112.500			
965	-62.497	-90.182	103.800			
966	-62.497	-90.182	94.400			
967	-62.497	-90.182	83.500			
968	-62.497	-90.182	74.100			
969	-62.497	-90.182	65.400			
970	-62.497	-90.182	56.000			
971	-62.497	-90.182	47.300			
972	-62.497	-90.182	37.900			
973	-42.339	-89.590	196.500			
974	-42.339	-89.590	187.100			
975	-42.339	-89.590	178.400			
976	-42.339	-89.590	169.000			
977	-42.339	-89.590	160.300			
978	-42.339	-89.590	150.900			
979	-42.339	-89.590	140.000			
980	-42.339	-89.590	130.600			
981	-42.339	-89.590	121.900			
982	-42.339	-89.590	112.500			
983	-42.339	-89.590	103.800			
984	-42.339	-89.590	94.400			
985	-42.339	-89.590	83.500			
986	-42.339	-89.590	74.100			
987	-42.339	-89.590	65.400			
988	-42.339	-89.590	56.000			
989	-42.339	-89.590	47.300			
990	-42.339	-89.590	37.900			
991	-53.179	-67.797	196.500			
992	-53.179	-67.797	187.100			
993	-53.179	-67.797	178.400			
994	-53.179	-67.797	169.000			
995	-53.179	-67.797	160.300			
996	-53.179	-67.797	150.900			
997	-53.179	-67.797	140.000			
998	-53.179	-67.797	130.600			
999	-53.179	-67.797	121.900			
1000	-53.179	-67.797	112.500			
1001	-53.179	-67.797	103.800			
1002	-53.179	-67.797	94.400			
1003	-53.179	-67.797	83.500			
1004	-53.179	-67.797	74.100			
1005	-53.179	-67.797	65.400			
1006	-53.179	-67.797	56.000			
1007	-53.179	-67.797	47.300			
1008	-53.179	-67.797	37.900			
1009	-30.486	-109.178	196.500			
1010	-30.486	-109.178	187.100			
1011	-30.486	-109.178	178.400			
1012	-30.486	-109.178	169.000			
1013	-30.486	-109.178	160.300			
1014	-30.486	-109.178	150.900			
1015	-30.486	-109.178	140.000			
1016	-30.486	-109.178	130.600			
1017	-30.486	-109.178	121.900			
1018	-30.486	-109.178	112.500			
1019	-30.486	-109.178	103.800			
1020	-30.486	-109.178	94.400			
1021	-30.486	-109.178	83.500			
1022	-30.486	-109.178	74.100			
1023	-30.486	-109.178	65.400			
1024	-30.486	-109.178	56.000			
1025	-30.486	-109.178	47.300			
1026	-30.486	-109.178	37.900			
1027	-31.071	-69.631	196.500			
1028	-31.071	-69.631	187.100			
1029	-31.071	-69.631	178.400			
1030	-31.071	-69.631	169.000			
1031	-31.071	-69.631	160.300			
1032	-31.071	-69.631	150.900			
1033	-31.071	-69.631	140.000			
1034	-31.071	-69.631	130.600			
1035	-31.071	-69.631	121.900			
1036	-31.071	-69.631	112.500			
1037	-31.071	-69.631	103.800			
1038	-31.071	-69.631	94.400			
1039	-31.071	-69.631	83.500			
1040	-31.071	-69.631	74.100			
1041	-31.071	-69.631	65.400			
1042	-31.071	-69.631	56.000			
1043	-31.071	-69.631	47.300			
1044	-31.071	-69.631	37.900			
1045	-18.474	-88.308	196.500			
1046	-18.474	-88.308	187.100			
1047	-18.474	-88.308	178.400			
1048	-18.474	-88.308	169.000			
1049	-18.474	-88.308	160.300			
1050	-18.474	-88.308	150.900			
1051	-18.474	-88.308	140.000			
1052	-18.474	-88.308	130.600			
1053	-18.474	-88.308	121.900			
1054	-18.474	-88.308	112.500			
1055	-18.474	-88.308	103.800			
1056	-18.474	-88.308	94.400			
1057	-18.474	-88.308	83.500			
1058	-18.474	-88.308	74.100			
1059	-18.474	-88.308	65.400			
1060	-18.474	-88.308	56.000			
1061	-18.474	-88.308	47.300			
1062	-18.474	-88.308	37.900			
1063	-8.079	-66.639	196.500			
1064	-8.079	-66.639	187.100			
1065	-8.079	-66.639	178.400			
1066	-8.079	-66.639	169.000			
1067	-8.079	-66.639	160.300			
1068	-8.079	-66.639	150.900			
1069	-8.079	-66.639	140.000			
1070	-8.079	-66.639	130.600			
1071	-8.079	-66.639	121.900			
1072	-8.079	-66.639	112.500			
1073	-8.079	-66.639	103.800			
1074	-8.079	-66.639	94.400			
1075	-8.079	-66.639	83.500			
1076	-8.079	-66.639	74.100			
1077	-8.079	-66.639	65.400			
1078	-8.079	-66.639	56.000			
1079	-8.079	-66.639	47.300			
1080	-8.079	-66.639	37.900			
1081	-9.236	-107.494	196.500			
1082	-9.236	-107.494	187.100			
1083	-9.236	-107.494	178.400			
1084	-9.236	-107.494	169.000			
1085	-9.236	-107.494	160.300			
1086	-9.236	-107.494	150.900			
1087	-9.236	-107.494	140.000			
1088	-9.236	-107.494	130.600			
1089	-9.236	-107.494	121.900			
1090	-9.236	-107.494	112.500			
1091	-9.236	-107.494	103.800			
1092	-9.236	-107.494	94.400			
1093	-9.236	-107.494	83.500			
1094	-9.236	-107.494	74.100			
1095	-9.236	-107.494	65.400			
1096	-9.236	-107.494	56.000			
1097	-9.236	-107.494	47.300			
1098	-9.236	-107.494	37.900			
1099	0.870	-89.983	196.500			
1100	0.870	-89.983	187.100			
1101	0.870	-89.983	178.400			
1102	0.870	-89.983	169.000			
1103	0.870	-89.983	160.300			
1104	0.870	-89.983	150.900			
1105	0.870	-89.983	140.000			
1106	0.870	-89.983	130.600			
1107	0.870	-89.983	121.900			
1108	0.870	-89.983	112.500			
1109	0.870	-89.983	103.800			
1110	0.870	-89.983	94.400			
1111	0.870	-89.983	83.500			
1112	0.870	-89.983	74.100			
1113	0.870	-89.983	65.400			
1114	0.870	-89.983	56.000			
1115	0.870	-89.983	47.300			
1116	0.870	-89.983	37.900			
1117	1.743	-47.683	196.500			
1118	1.743	-47.683	187.100			
1119	1.743	-47.683	178.400			
1120	1.743	-47.683	169.000			
1121	1.743	-47.683	160.300			
1122	1.743	-47.683	150.900			
1123	1.743	-47.683	140.000			
1124	1.743	-47.683	130.600			
1125	1.743	-47.683	121.900			
1126	1.743	-47.683	112.500			
1127	1.743	-47.683	103.800			
1128	1.743	-47.683	94.400			
1129	1.743	-47.683	83.500			
1130	1.743	-47.683	74.100			
1131	1.743	-47.683	65.400			
1132	1.743	-47.683	56.000			
1133	1.743	-47.683	47.300			
1134	1.743	-47.683	37.900			
1135	13.228	-66.448	196.500			
1136	13.228	-66.448	187.100			
1137	13.228	-66.448	178.400			
1138	13.228	-66.448	169.000			
1139	13.228	-66.448	160.300			
1140	13.228	-66.448	150.900			
1141	13.228	-66.448	140.000			
1142	13.228	-66.448	130.600			
1143	13.228	-66.448	121.900			
1144	13.228	-66.448	112.500			
1145	13.228	-66.448	103.800			
1146	13.228	-66.448	94.400			
1147	13.228	-66.448	83.500			
1148	13.228	-66.448	74.100			
1149	13.228	-66.448	65.400			
1150	13.228	-66.448	56.000			
1151	13.228	-66.448	47.300			
1152	13.228	-66.448	37.900			
1153	-19.203	-129.979	196.500			
1154	-19.203	-129.979	187.100			
1155	-19.203	-129.979	178.400			
1156	-19.203	-129.979	169.000			
1157	-19.203	-129.979	160.300			
1158	-19.203	-129.979	150.900			
1159	-19.203	-129.979	140.000			
1160	-19.203	-129.979	130.600			
1161	-19.203	-129.979	121.900			
1162	-19.203	-129.979	112.500			
1163	-19.203	-129.979	103.800			
1164	-19.203	-129.979	94.400			
1165	-19.203	-129.979	83.500			
1166	-19.203	-129.979	74.100			
1167	-19.203	-129.979	65.400			
1168	-19.203	-129.979	56.000			
1169	-19.203	-129.979	47.300			
1170	-19.203	-129.979	37.900			
1171	3.765	-130.185	196.500			
1172	3.765	-130.185	187.100			
1173	3.765	-130.185	178.400			
1174	3.765	-130.185	169.000			
1175	3.765	-130.185	160.300			
1176	3.765	-130.185	150.900			
1177	3.765	-130.185	140.000			
1178	3.765	-130.185	130.600			
1179	3.765	-130.185	121.900			
1180	3.765	-130.185	112.500			
1181	3.765	-130.185	103.800			
1182	3.765	-130.185	94.400			
1183	3.765	-130.185	83.500			
1184	3.765	-130.185	74.100			
1185	3.765	-130.185	65.400			
1186	3.765	-130.185	56.000			
1187	3.765	-130.185	47.300			
1188	3.765	-130.185	37.900			
1189	12.791	-108.075	196.500			
1190	12.791	-108.075	187.100			
1191	12.791	-108.075	178.400			
1192	12.791	-108.075	169.000			
1193	12.791	-108.075	160.300			
1194	12.791	-108.075	150.900			
1195	12.791	-108.075	140.000			
1196	12.791	-108.075	130.600			
1197	12.791	-108.075	121.900			
1198	12.791	-108.075	112.500			
1199	12.791	-108.075	103.800			
1200	12.791	-108.075	94.400			
1201	12.791	-108.075	83.500			
1202	12.791	-108.075	74.100			
1203	12.791	-108.075	65.400			
1204	12.791	-108.075	56.000			
1205	12.791	-108.075	47.300			
1206	12.791	-108.075	37.900			
1207	23.770	-87.769	196.500			
1208	23.770	-87.769	187.100			
1209	23.770	-87.769	178.400			
1210	23.770	-87.769	169.000			
1211	23.770	-87.769	160.300			
1212	23.770	-87.769	150.900			
1213	23.770	-87.769	140.000			
1214	23.770	-87.769	130.600			
1215	23.770	-87.769	121.900			
1216	23.770	-87.769	112.500			
1217	23.770	-87.769	103.800			
1218	23.770	-87.769	94.400			
1219	23.770	-87.769	83.500			
1220	23.770	-87.769	74.100			
1221	23.770	-87.769	65.400			
1222	23.770	-87.769	56.000			
1223	23.770	-87.769	47.300			
1224	23.770	-87.769	37.900			
1225	26.029	-130.920	196.500			
1226	26.029	-130.920	187.100			
1227	26.029	-130.920	178.400			
1228	26.029	-130.920	169.000			
1229	26.029	-130.920	160.300			
1230	26.029	-130.920	150.900			
1231	26.029	-130.920	140.000			
1232	26.029	-130.920	130.600			
1233	26.029	-130.920	121.900			
1234	26.029	-130.920	112.500			
1235	26.029	-130.920	103.800			
1236	26.029	-130.920	94.400			
1237	26.029	-130.920	83.500			
1238	26.029	-130.920	74.100			
1239	26.029	-130.920	65.400			
1240	26.029	-130.920	56.000			
1241	26.029	-130.920	47.300			
1242	26.029	-130.920	37.900			
1243	32.737	-109.261	196.500			
1244	32.737	-109.261	187.100			
1245	32.737	-109.261	178.400			
1246	32.737	-109.261	169.000			
1247	32.737	-109.261	160.300			
1248	32.737	-109.261	150.900			
1249	32.737	-109.261	140.000			
1250	32.737	-109.261	130.600			
1251	32.737	-109.261	121.900			
1252	32.737	-109.261	112.500			
1253	32.737	-109.261	103.800			
1254	32.737	-109.261	94.400			
1255	32.737	-109.261	83.500			
1256	32.737	-109.261	74.100			
1257	32.737	-109.261	65.400			
1258	32.737	-109.261	56.000			
1259	32.737	-109.261	47.300			
1260	32.737	-109.261	37.900			
1261	45.829	-132.720	196.500			
1262	45.829	-132.720	187.100			
1263	45.829	-132.720	178.400			
1264	45.829	-132.720	169.000			
1265	45.829	-132.720	160.300			
1266	45.829	-132.720	150.900			
1267	45.829	-132.720	140.000			
1268	45.829	-132.720	130.600			
1269	45.829	-132.720	121.900			
1270	45.829	-132.720	112.500			
1271	45.829	-132.720	103.800			
1272	45.829	-132.720	94.400			
1273	45.829	-132.720	83.500			
1274	45.829	-132.720	74.100			
1275	45.829	-132.720	65.400			
1276	45.829	-132.720	56.000			
1277	45.829	-132.720	47.300			
1278	45.829	-132.720	37.900			
1279	58.681	-109.518	196.500			
1280	58.681	-109.518	187.100			
1281	58.681	-109.518	178.400			
1282	58.681	-109.518	169.000			
1283	58.681	-109.518	160.300			
1284	58.681	-109.518	150.900			
1285	58.681	-109.518	140.000			
1286	58.681	-109.518	130.600			
1287	58.681	-109.518	121.900			
1288	58.681	-109.518	112.500			
1289	58.681	-109.518	103.800			
1290	58.681	-109.518	94.400			
1291	58.681	-109.518	83.500			
1292	58.681	-109.518	74.100			
1293	58.681	-109.518	65.400			
1294	58.681	-109.518	56.000			
1295	58.681	-109.518	47.300			
1296	58.681	-109.518	37.900			
1297	101.718	14.248	196.500			
1298	101.718	14.248	187.100			
1299	101.718	14.248	178.400			
1300	101.718	14.248	169.000			
1301	101.718	14.248	160.300			
1302	101.718	14.248	150.900			
1303	101.718	14.248	140.000			
1304	101.718	14.248	130.600			
1305	101.718	14.248	121.900			
1306	101.718	14.248	112.500			
1307	101.718	14.248	103.800			
1308	101.718	14.248	94.400			
1309	101.718	14.248	83.500			
1310	101.718	14.248	74.100			
1311	101.718	14.248	65.400			
1312	101.718	14.248	56.000			
1313	101.718	14.248	47.300			
1314	101.718	14.248	37.900			
1315	79.817	13.858	196.500			
1316	79.817	13.858	187.100			
1317	79.817	13.858	178.400			
1318	79.817	13.858	169.000			
1319	79.817	13.858	160.300			
1320	79.817	13.858	150.900			
1321	79.817	13.858	140.000			
1322	79.817	13.858	130.600			
1323	79.817	13.858	121.900			
1324	79.817	13.858	112.500			
1325	79.817	13.858	103.800			
1326	79.817	13.858	94.400			
1327	79.817	13.858	83.500			
1328	79.817	13.858	74.100			
1329	79.817	13.858	65.400			
1330	79.817	13.858	56.000			
1331	79.817	13.858	47.300			
1332	79.817	13.858	37.900			
1333	57.644	13.818	196.500			
1334	57.644	13.818	187.100			
1335	57.644	13.818	178.400			
1336	57.644	13.818	169.000			
1337	57.644	13.818	160.300			
1338	57.644	13.818	150.900			
1339	57.644	13.818	140.000			
1340	57.644	13.818	130.600			
1341	57.644	13.818	121.900			
1342	57.644	13.818	112.500			
1343	57.644	13.818	103.800			
1344	57.644	13.818	94.400			
1345	57.644	13.818	83.500			
1346	57.644	13.818	74.100			
1347	57.644	13.818	65.400			
1348	57.644	13.818	56.000			
1349	57.644	13.818	47.300			
1350	57.644	13.818	37.900			
1351	35.609	14.831	196.500			
1352	35.609	14.831	187.100			
1353	35.609	14.831	178.400			
1354	35.609	14.831	169.000			
1355	35.609	14.831	160.300			
1356	35.609	14.831	150.900			
1357	35.609	14.831	140.000			
1358	35.609	14.831	130.600			
1359	35.609	14.831	121.900			
1360	35.609	14.831	112.500			
1361	35.609	14.831	103.800			
1362	35.609	14.831	94.400			
1363	35.609	14.831	83.500			
1364	35.609	14.831	74.100			
1365	35.609	14.831	65.400			
1366	35.609	14.831	56.000			
1367	35.609	14.831	47.300			
1368	35.609	14.831	37.900			
1369	110.460	37.035	196.500			
1370	110.460	37.035	187.100			
1371	110.460	37.035	178.400			
1372	110.460	37.035	169.000			
1373	110.460	37.035	160.300			
1374	110.460	37.035	150.900			
1375	110.460	37.035	140.000			
1376	110.460	37.035	130.600			
1377	110.460	37.035	121.900			
1378	110.460	37.035	112.500			
1379	110.460	37.035	103.800			
1380	110.460	37.035	94.400			
1381	110.460	37.035	83.500			
1382	110.460	37.035	74.100			
1383	110.460	37.035	65.400			
1384	110.460	37.035	56.000			
1385	110.460	37.035	47.300			
1386	110.460	37.035	37.900			
1387	87.778	36.035	196.500			
1388	87.778	36.035	187.100			
1389	87.778	36.035	178.400			
1390	87.778	36.035	169.000			
1391	87.778	36.035	160.300			
1392	87.778	36.035	150.900			
1393	87.778	36.035	140.000			
1394	87.778	36.035	130.600			
1395	87.778	36.035	121.900			
1396	87.778	36.035	112.500			
1397	87.778	36.035	103.800			
1398	87.778	36.035	94.400			
1399	87.778	36.035	83.500			
1400	87.778	36.035	74.100			
1401	87.778	36.035	65.400			
1402	87.778	36.035	56.000			
1403	87.778	36.035	47.300			
1404	87.778	36.035	37.900			
1405	68.029	36.630	196.500			
1406	68.029	36.630	187.100			
1407	68.029	36.630	178.400			
1408	68.029	36.630	169.000			
1409	68.029	36.630	160.300			
1410	68.029	36.630	150.900			
1411	68.029	36.630	140.000			
1412	68.029	36.630	130.600			
1413	68.029	36.630	121.900			
1414	68.029	36.630	112.500			
1415	68.029	36.630	103.800			
1416	68.029	36.630	94.400			
1417	68.029	36.630	83.500			
1418	68.029	36.630	74.100			
1419	68.029	36.630	65.400			
1420	68.029	36.630	56.000			
1421	68.029	36.630	47.300			
1422	68.029	36.630	37.900			
1423	46.897	33.972	196.500			
1424	46.897	33.972	187.100			
1425	46.897	33.972	178.400			
1426	46.897	33.972	169.000			
1427	46.897	33.972	160.300			
1428	46.897	33.972	150.900			
1429	46.897	33.972	140.000			
1430	46.897	33.972	130.600			
1431	46.897	33.972	121.900			
1432	46.897	33.972	112.500			
1433	46.897	33.972	103.800			
1434	46.897	33.972	94.400			
1435	46.897	33.972	83.500			
1436	46.897	33.972	74.100			
1437	46.897	33.972	65.400			
1438	46.897	33.972	56.000			
1439	46.897	33.972	47.300			
1440	46.897	33.972	37.900			
1441	101.305	58.726	196.500			
1442	101.305	58.726	187.100			
1443	101.305	58.726	178.400			
1444	101.305	58.726	169.000			
1445	101.305	58.726	160.300			
1446	101.305	58.726	150.900			
1447	101.305	58.726	140.000			
1448	101.305	58.726	130.600			
1449	101.305	58.726	121.900			
1450	101.305	58.726	112.500			
1451	101.305	58.726	103.800			
1452	101.305	58.726	94.400			
1453	101.305	58.726	83.500			
1454	101.305	58.726	74.100			
1455	101.305	58.726	65.400			
1456	101.305	58.726	56.000			
1457	101.305	58.726	47.300			
1458	101.305	58.726	37.900			
1459	79.634	55.863	196.500			
1460	79.634	55.863	187.100			
1461	79.634	55.863	178.400			
1462	79.634	55.863	169.000			
1463	79.634	55.863	160.300			
1464	79.634	55.863	150.900			
1465	79.634	55.863	140.000			
1466	79.634	55.863	130.600			
1467	79.634	55.863	121.900			
1468	79.634	55.863	112.500			
1469	79.634	55.863	103.800			
1470	79.634	55.863	94.400			
1471	79.634	55.863	83.500			
1472	79.634	55.863	74.100			
1473	79.634	55.863	65.400			
1474	79.634	55.863	56.000			
1475	79.634	55.863	47.300			
1476	79.634	55.863	37.900			
1477	56.709	55.185	196.500			
1478	56.709	55.185	187.100			
1479	56.709	55.185	178.400			
1480	56.709	55.185	169.000			
1481	56.709	55.185	160.300			
1482	56.709	55.185	150.900			
1483	56.709	55.185	140.000			
1484	56.709	55.185	130.600			
1485	56.709	55.185	121.900			
1486	56.709	55.185	112.500			
1487	56.709	55.185	103.800			
1488	56.709	55.185	94.400			
1489	56.709	55.185	83.500			
1490	56.709	55.185	74.100			
1491	56.709	55.185	65.400			
1492	56.709	55.185	56.000			
1493	56.709	55.185	47.300			
1494	56.709	55.185	37.900			
1495	35.270	57.108	196.500			
1496	35.270	57.108	187.100			
1497	35.270	57.108	178.400			
1498	35.270	57.108	169.000			
1499	35.270	57.108	160.300			
1500	35.270	57.108	150.900			
1501	35.270	57.108	140.000			
1502	35.270	57.108	130.600			
1503	35.270	57.108	121.900			
1504	35.270	57.108	112.500			
1505	35.270	57.108	103.800			
1506	35.270	57.108	94.400			
1507	35.270	57.108	83.500			
1508	35.270	57.108	74.100			
1509	35.270	57.108	65.400			
1510	35.270	57.108	56.000			
1511	35.270	57.108	47.300			
1512	35.270	57.108	37.900			
1513	87.929	77.201	196.500			
1514	87.929	77.201	187.100			
1515	87.929	77.201	178.400			
1516	87.929	77.201	169.000			
1517	87.929	77.201	160.300			
1518	87.929	77.201	150.900			
1519	87.929	77.201	140.000			
1520	87.929	77.201	130.600			
1521	87.929	77.201	121.900			
1522	87.929	77.201	112.500			
1523	87.929	77.201	103.800			
1524	87.929	77.201	94.400			
1525	87.929	77.201	83.500			
1526	87.929	77.201	74.100			
1527	87.929	77.201	65.400			
1528	87.929	77.201	56.000			
1529	87.929	77.201	47.300			
1530	87.929	77.201	37.900			
1531	67.890	76.097	196.500			
1532	67.890	76.097	187.100			
1533	67.890	76.097	178.400			
1534	67.890	76.097	169.000			
1535	67.890	76.097	160.300			
1536	67.890	76.097	150.900			
1537	67.890	76.097	140.000			
1538	67.890	76.097	130.600			
1539	67.890	76.097	121.900			
1540	67.890	76.097	112.500			
1541	67.890	76.097	103.800			
1542	67.890	76.097	94.400			
1543	67.890	76.097	83.500			
1544	67.890	76.097	74.100			
1545	67.890	76.097	65.400			
1546	67.890	76.097	56.000			
1547	67.890	76.097	47.300			
1548	67.890	76.097	37.900			
1549	46.613	77.366	196.500			
1550	46.613	77.366	187.100			
1551	46.613	77.366	178.400			
1552	46.613	77.366	169.000			
1553	46.613	77.366	160.300			
1554	46.613	77.366	150.900			
1555	46.613	77.366	140.000			
1556	46.613	77.366	130.600			
1557	46.613	77.366	121.900			
1558	46.613	77.366	112.500			
1559	46.613	77.366	103.800			
1560	46.613	77.366	94.400			
1561	46.613	77.366	83.500			
1562	46.613	77.366	74.100			
1563	46.613	77.366	65.400			
1564	46.613	77.366	56.000			
1565	46.613	77.366	47.300			
1566	46.613	77.366	37.900			
1567	25.193	77.582	196.500			
1568	25.193	77.582	187.100			
1569	25.193	77.582	178.400			
1570	25.193	77.582	169.000			
1571	25.193	77.582	160.300			
1572	25.193	77.582	150.900			
1573	25.193	77.582	140.000			
1574	25.193	77.582	130.600			
1575	25.193	77.582	121.900			
1576	25.193	77.582	112.500			
1577	25.193	77.582	103.800			
1578	25.193	77.582	94.400			
1579	25.193	77.582	83.500			
1580	25.193	77.582	74.100			
1581	25.193	77.582	65.400			
1582	25.193	77.582	56.000			
1583	25.193	77.582	47.300			
1584	25.193	77.582	37.900			
1585	78.238	97.530	196.500			
1586	78.238	97.530	187.100			
1587	78.238	97.530	178.400			
1588	78.238	97.530	169.000			
1589	78.238	97.530	160.300			
1590	78.238	97.530	150.900			
1591	78.238	97.530	140.000			
1592	78.238	97.530	130.600			
1593	78.238	97.530	121.900			
1594	78.238	97.530	112.500			
1595	78.238	97.530	103.800			
1596	78.238	97.530	94.400			
1597	78.238	97.530	83.500			
1598	78.238	97.530	74.100			
1599	78.238	97.530	65.400			
1600	78.238	97.530	56.000			
1601	78.238	97.530	47.300			
1602	78.238	97.530	37.900			
1603	56.608	99.464	196.500			
1604	56.608	99.464	187.100			
1605	56.608	99.464	178.400			
1606	56.608	99.464	169.000			
1607	56.608	99.464	160.300			
1608	56.608	99.464	150.900			
1609	56.608	99.464	140.000			
1610	56.608	99.464	130.600			
1611	56.608	99.464	121.900			
1612	56.608	99.464	112.500			
1613	56.608	99.464	103.800			
1614	56.608	99.464	94.400			
1615	56.608	99.464	83.500			
1616	56.608	99.464	74.100			
1617	56.608	99.464	65.400			
1618	56.608	99.464	56.000			
1619	56.608	99.464	47.300			
1620	56.608	99.464	37.900			
1621	35.701	99.215	196.500			
1622	35.701	99.215	187.100			
1623	35.701	99.215	178.400			
1624	35.701	99.215	169.000			
1625	35.701	99.215	160.300			
1626	35.701	99.215	150.900			
1627	35.701	99.215	140.000			
1628	35.701	99.215	130.600			
1629	35.701	99.215	121.900			
1630	35.701	99.215	112.500			
1631	35.701	99.215	103.800			
1632	35.701	99.215	94.400			
1633	35.701	99.215	83.500			
1634	35.701	99.215	74.100			
1635	35.701	99.215	65.400			
1636	35.701	99.215	56.000			
1637	35.701	99.215	47.300			
1638	35.701	99.215	37.900			
1639	13.554	98.285	196.500			
1640	13.554	98.285	187.100			
1641	13.554	98.285	178.400			
1642	13.554	98.285	169.000			
1643	13.554	98.285	160.300			
1644	13.554	98.285	150.900			
1645	13.554	98.285	140.000			
1646	13.554	98.285	130.600			
1647	13.554	98.285	121.900			
1648	13.554	98.285	112.500			
1649	13.554	98.285	103.800			
1650	13.554	98.285	94.400			
1651	13.554	98.285	83.500			
1652	13.554	98.285	74.100			
1653	13.554	98.285	65.400			
1654	13.554	98.285	56.000			
1655	13.554	98.285	47.300			
1656	13.554	98.285	37.900			
1657	71.129	116.880	196.500			
1658	71.129	116.880	187.100			
1659	71.129	116.880	178.400			
1660	71.129	116.880	169.000			
1661	71.129	116.880	160.300			
1662	71.129	116.880	150.900			
1663	71.129	116.880	140.000			
1664	71.129	116.880	130.600			
1665	71.129	116.880	121.900			
1666	71.129	116.880	112.500			
1667	71.129	116.880	103.800			
1668	71.129	116.880	94.400			
1669	71.129	116.880	83.500			
1670	71.129	116.880	74.100			
1671	71.129	116.880	65.400			
1672	71.129	116.880	56.000			
1673	71.129	116.880	47.300			
1674	71.129	116.880	37.900			
1675	45.566	118.794	196.500			
1676	45.566	118.794	187.100			
1677	45.566	118.794	178.400			
1678	45.566	118.794	169.000			
1679	45.566	118.794	160.300			
1680	45.566	118.794	150.900			
1681	45.566	118.794	140.000			
1682	45.566	118.794	130.600			
1683	45.566	118.794	121.900			
1684	45.566	118.794	112.500			
1685	45.566	118.794	103.800			
1686	45.566	118.794	94.400			
1687	45.566	118.794	83.500			
1688	45.566	118.794	74.100			
1689	45.566	118.794	65.400			
1690	45.566	118.794	56.000			
1691	45.566	118.794	47.300			
1692	45.566	118.794	37.900			
1693	23.596	117.310	196.500			
1694	23.596	117.310	187.100			
1695	23.596	117.310	178.400			
1696	23.596	117.310	169.000			
1697	23.596	117.310	160.300			
1698	23.596	117.310	150.900			
1699	23.596	117.310	140.000			
1700	23.596	117.310	130.600			
1701	23.596	117.310	121.900			
1702	23.596	117.310	112.500			
1703	23.596	117.310	103.800			
1704	23.596	117.310	94.400			
1705	23.596	117.310	83.500			
1706	23.596	117.310	74.100			
1707	23.596	117.310	65.400			
1708	23.596	117.310	56.000			
1709	23.596	117.310	47.300			
1710	23.596	117.310	37.900			
